Data Source name,Date,Currency,Sales Channel,Transaction Timestamp,Order Created At,Order Updated At,Order ID,Order Name,Country Funnel,Geo Location Segment,Billing Country,Billing Province,Billing City,Order Tags,Product ID,Product Title,Product Tags,Product Type,Variant Title,Gross Sales (INR),Net Sales (INR),Total Sales (INR),Orders,Returns (INR),Return Rate,Items Sold,Items Returned,Average Order Value (INR),New Customer Orders,Returning Customer Orders,Average Items Per Order,Discounts (INR),Row Count,SKU,Customer Sale Type,Customer ID,Shipping Country,Date_Original,flag_invalid_date,Transaction Timestamp_Original,flag_invalid_transaction_timestamp,Order Created At_Original,flag_invalid_order_created_at,Order Updated At_Original,flag_invalid_order_updated_at,calc_average_order_value_inr,calc_average_items_per_order,calc_return_rate,flag_missing_order_id,flag_missing_customer_id,flag_zero_orders,flag_zero_sales,flag_negative_sales
Brand A,2026-01-19,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6333300000000.0,#1055,United States,Usa,United States,Unknown,Oakland,Unknown,8789250000000.0,Roseate Kurta Set,"Collection_Et Si, Express Shipping",Kurta Set,S / Kurta Set + Stole,9897.4267,9897.4267,9897.4267,1.0,0.0,0.0,1.0,0.0,9897.4267,0.0,0.0,1.0,0.0,1.0,Roseatekurta-Pink,First-Time,9072080000000.0,Unknown,19-01-2026,False,2026-01-19T16:16:58Z,True,2026-01-19T16:16:59Z,True,2026-01-19T16:17:00Z,True,9897.4267,1.0,0.0,False,False,False,False,False
Brand A,2026-01-29,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6345630000000.0,#1057,United States,Usa,United States,Texas,Flower Mound,Unknown,8724460000000.0,Primrose Phiran Set,"Co-Ord, Eoss-25, Express Shipping, Kurta Set",Kurta Set,M,7827.9647,7045.1683,7045.1683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,782.7965,1.0,Primphiran-Iv-M,First-Time,9093230000000.0,United States,29-01-2026,False,2026-01-29T15:56:31Z,True,,True,2026-01-29T15:56:33Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6345630000000.0,#1057,United States,Usa,Unknown,Texas,Flower Mound,Unknown,-1.0,Blossom Kurta Set,"Co-Ord, Eoss-25, Kurta, Kurta Set",Co-Ord,L,9897.4267,8907.684,8907.684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,989.7427,-1.0,Unknown,First-Time,9093230000000.0,United States,29-01-2026,True,2026-01-29T15:56:31Z,True,2026-01-29T15:56:32Z,True,2026-01-29T15:56:33Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-01-29,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#1057,United States,Usa,United States,Texas,Flower Mound,Unknown,8835880000000.0,Angelica Kurta Set,Unknown,Kurta Set,M,9897.4267,8907.684,8907.684,1.0,0.0,0.0,1.0,0.0,8907.684,1.0,0.0,1.0,989.7427,1.0,Angelica-Multi,First-Time,9093230000000.0,United States,29-01-2026,False,2026-01-29T15:56:31Z,True,2026-01-29T15:56:32Z,True,2026-01-29T15:56:33Z,True,8907.684,1.0,0.0,False,False,False,False,False
Brand A,2026-03-27,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6417000000000.0,#1069,India,India,India,Unknown,Thane,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,144.8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,First-Time,-1.0,India,27-03-2026,False,2026-03-27T07:21:55Z,True,2026-03-27T07:21:56Z,True,2026-03-27T07:21:58Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-08,Inr,Online Store,2026-08-03 11:49:25+00:00,2026-08-03 11:49:27+00:00,2025-01-01 00:00:00,6393250000000.0,#1067,United Kingdom,Rest Of The World,United Kingdom,England,Hounslow,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,17220.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9180670000000.0,India,08-03-2026,False,2026-03-08T11:49:25Z,False,2026-03-08T11:49:27Z,False,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-08,Inr,Online Store,2026-07-03 22:39:22+00:00,2025-01-01 00:00:00,2026-07-03 22:39:25+00:00,6392670000000.0,#1066,United States,Usa,United States,California,Fremont,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,148.4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9064100000000.0,India,08-03-2026,False,2026-03-07T22:39:22Z,False,,True,2026-03-07T22:39:25Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-08,Inr,Online Store,2026-08-03 11:49:25+00:00,2026-08-03 11:49:27+00:00,2026-08-03 11:49:28+00:00,6393250000000.0,#1067,United Kingdom,Rest Of The World,United Kingdom,England,Hounslow,Unknown,8724450000000.0,Neroli Kurta Set,"Co-Ord, Eoss-25, Kurta, Kurta Set",Co-Ord,L,1444444.4443,1266848.8159,11839.7086,144.0,0.0,0.0,1.0,0.0,82.2202,90.0,0.0,0.0069,0.0,1.0,Unknown,First-Time,9180670000000.0,India,08-03-2026,False,2026-03-08T11:49:25Z,False,2026-03-08T11:49:27Z,False,2026-03-08T11:49:28Z,False,82.2202,0.0069,0.0,False,False,False,False,False
Unknown,2026-03-27,Unknown,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,840627000000000.0,#1069,India,India,India,Maharashtra,Thane,Unknown,8724460000000.0,Elora Dress,"Dress, Eoss-25, Floral, Linen, Maxi Dress, Midi Dress, Non-Rts, Summer Dress",Dress,Xxl,5009.1075,4508.1967,4508.1967,1.0,0.0,0.0,1.0,0.0,4508.1967,1.0,0.0,1.0,500.9107,1.0,Unknown,First-Time,9243680000000.0,India,27-03-2026,False,2026-03-27T07:21:55Z,True,2026-03-27T07:21:56Z,True,2026-03-27T07:21:58Z,True,4508.1967,1.0,0.0,False,False,False,False,False
Brand A,2026-03-26,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6416000000000.0,#1068,India,India,India,Rajasthan,Jaipur,Unknown,8973380000000.0,Georgina Tunic Set,"All, Bestseller, Non-Rts, Sofia'S Garden, Sr23-Feb, Tag_Newarrival, Tops & Tunics",Tunic Set,Unknown,8014.5719,7213.1148,7213.1148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,801.4572,1.0,Geor-Iv,First-Time,9242520000000.0,Unknown,26-03-2026,False,2026-03-26T12:28:29Z,True,,True,2026-03-26T12:28:32Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-26,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6416000000000.0,#1068,India,India,India,Rajasthan,Jaipur,Unknown,8973390000000.0,Lilibet Kurta Set,"All, Kurtas/Kaftans, Non-Rts, Sofia'S Garden, Sr23-Feb, Tag_Newarrival",Kurta Set,L,9289.6175,894590.164,8360.6557,144.0,0.0,0.0,1.0,0.0,58.0601,1.0,0.0,0.0069,41803.2787,1.0,Lilibet-Iv,First-Time,9242520000000.0,Unknown,26-03-2026,False,2026-03-26T12:28:29Z,True,2026-03-26T12:28:31Z,True,2026-03-26T12:28:32Z,True,58.0601,0.0069,0.0,False,False,False,False,False
Brand A,2026-03-27,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6417000000000.0,#1069,India,India,India,Maharashtra,Thane,Unknown,8724450000000.0,Rose Noir Phiran Set,"Co-Ord, Eoss-25, Express Shipping, Kurta Set, Tunic",Co-Ord,Xxl,1177777.7777,8688.5246,8688.5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.3916,0.0,Unknown,First-Time,9243680000000.0,India,27-03-2026,False,2026-03-27T07:21:55Z,True,2026-03-27T07:21:56Z,True,2026-03-27T07:21:58Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2026-07-03 22:39:24+00:00,2026-07-03 22:39:25+00:00,837439770000000.0,#1066,Unknown,Unknown,United States,Unknown,Fremont,Unknown,8724440000000.0,Hyacinth Kurta Set,"Co-Ord, Eoss-25, Express Shipping, Kurta, Kurta Set",Co-Ord,M / Kurta Set + Stole,0.0,9836.0656,9836.0656,1.0,0.0,0.0,1.0,0.0,9836.0656,1.0,0.0,1.0,1092.8962,1.0,Unknown,First-Time,9064100000000.0,India,,True,,True,2026-03-07T22:39:24Z,False,2026-03-07T22:39:25Z,False,9836.0656,1.0,0.0,False,False,False,False,False
Brand A,2026-02-24,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#1064,Australia,Rest Of The World,Australia,Victoria,South Morang,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,First-Time,9158150000000.0,Australia,24-02-2026,False,2026-02-24T13:27:52Z,True,2026-02-24T13:27:54Z,True,2026-02-24T13:27:55Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2025-01-01,Inr,Online Store,2026-07-02 13:00:14+00:00,2026-07-02 13:00:16+00:00,2026-07-02 13:00:18+00:00,832777480000000.0,#1060,Singapore,Rest Of The World,Singapore,Unknown,Singapore,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9110630000000.0,Unknown,,True,2026-02-07T13:00:14Z,False,2026-02-07T13:00:16Z,False,2026-02-07T13:00:18Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-02-07,Inr,Online Store,2026-06-02 18:47:23+00:00,2026-06-02 18:47:25+00:00,2026-06-02 18:47:27+00:00,832666130000000.0,#1059,United Kingdom,Rest Of The World,United Kingdom,England,Maidenhead,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,First-Time,9109680000000.0,United Kingdom,07-02-2026,False,2026-02-06T18:47:23Z,False,2026-02-06T18:47:25Z,False,2026-02-06T18:47:27Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand A,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2026-07-02 13:05:15+00:00,2026-09-02 12:12:21+00:00,6357080000000.0,#1061,India,India,Unknown,Uttar Pradesh,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,152.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9110640000000.0,India,,True,2026-02-07T13:05:14Z,True,2026-02-07T13:05:15Z,False,2026-02-09T12:12:21Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-04,Inr,Online Store,2026-04-02 14:48:16+00:00,2025-01-01 00:00:00,2026-04-02 14:48:19+00:00,6353430000000.0,#1058,United States,Usa,United States,Texas,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,152.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9106040000000.0,India,04-02-2026,False,2026-02-04T14:48:16Z,False,2026-02-04T14:48:18Z,True,2026-02-04T14:48:19Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-18,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6370790000000.0,#1062,United States,Usa,United States,North Carolina,High Point,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,152.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9141370000000.0,India,18-02-2026,False,2026-02-18T15:05:01Z,True,2026-02-18T15:05:02Z,True,2026-02-18T15:05:04Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-19,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6371110000000.0,#1063,Canada,Rest Of The World,Canada,Alberta,Calgary,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,2750.5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9131960000000.0,Canada,19-02-2026,False,2026-02-18T19:45:26Z,True,2026-02-18T19:45:27Z,True,2026-02-18T19:45:29Z,True,0.0,0.0,0.0,False,False,True,False,False
Unknown,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6379270000000.0,#1065,United Arab Emirates,Unknown,United Arab Emirates,Dubai,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,2750.5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,First-Time,0.0,United Arab Emirates,,True,2026-02-25T18:57:24Z,True,2026-02-25T18:57:25Z,True,2026-02-25T18:57:26Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-19,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6371110000000.0,#1063,Canada,Rest Of The World,Canada,Unknown,Calgary,Unknown,8835880000000.0,Daphne Stole,"Category_Stole, Collection_Lumiere, Tag_Newarrival",Stole,Xs,447419.0886,0.0,3667.3696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Daphnestole-Bg,First-Time,9131960000000.0,Canada,19-02-2026,False,,True,,True,2026-02-18T19:45:29Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-18,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6370790000000.0,#1062,United States,Usa,United States,North Carolina,High Point,Unknown,8725100000000.0,Primrose Kaftan,"Co-Ord, Eoss-25, Express Shipping, Kaftan",Top,M / Kaftan + Pants,8893.3712,8893.3712,8893.3712,144.0,0.0,0.0,1.0,0.0,61.7595,1.0,0.0,0.0069,0.0,1.0,Primkaf-Iv-M+Primpant-Iv-M,Unknown,9141370000000.0,India,18-02-2026,False,,True,2026-02-18T15:05:02Z,True,2026-02-18T15:05:04Z,True,61.7595,0.0069,0.0,False,False,False,False,False
Brand A,2026-02-26,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6379270000000.0,#1065,United Arab Emirates,Middle East,United Arab Emirates,Dubai,Dubai,Unknown,8725100000000.0,Marigold Kurta Set,"Co-Ord, Eoss-25, Express Shipping, Kurta Set, Tunic",Co-Ord,Unknown,9443.4767,9443.4767,9443.4767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9160910000000.0,United Arab Emirates,26-02-2026,False,2026-02-25T18:57:24Z,True,2026-02-25T18:57:25Z,True,2026-02-25T18:57:26Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-19,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6371110000000.0,#1063,Canada,Rest Of The World,Canada,Alberta,Calgary,Unknown,8835880000000.0,Unknown,"Category_Kurta Set, Collection_Lumiere, Express Shipping, Tag_Newarrival",Kurta Set,Xs,10085.2663,10085.2663,1169890.8954,144.0,0.0,0.0,1.0,0.0,8124.2423,90.0,0.0,0.0069,0.0,1.0,Daphnekurtaset-Bg,First-Time,1004515600000000.0,Canada,19-02-2026,False,2026-02-18T19:45:26Z,True,2026-02-18T19:45:27Z,True,2026-02-18T19:45:29Z,True,8124.2423,0.0069,0.0,False,False,False,False,False
Brand A,2026-02-26,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-835684370000000.0,#1065,United Arab Emirates,Middle East,Unknown,Dubai,Dubai,Unknown,8724440000000.0,Rosaline Kurta Set,Unknown,Co-Ord,S / Kurta Set + Stole,1342257.2663,11002.1087,11002.1087,1.0,0.0,0.0,55.0,0.0,11002.1087,1.0,0.0,55.0,0.0,1.0,Unknown,First-Time,9160910000000.0,United Arab Emirates,26-02-2026,False,2026-02-25T18:57:24Z,True,2026-02-25T18:57:25Z,True,2026-02-25T18:57:26Z,True,11002.1087,55.0,0.0,False,False,False,False,False
Brand A,2026-02-07,Inr,Online Store,2026-06-02 18:47:23+00:00,2026-06-02 18:47:25+00:00,2026-06-02 18:47:27+00:00,6356230000000.0,#1059,United Kingdom,Rest Of The World,United Kingdom,England,Maidenhead,Unknown,8835880000000.0,Auburn Stole,"Category_Stole, Collection_Lumiere, Tag_Newarrival",Stole,M,3667.3696,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,366.737,1.0,Auburnstole-Multi,First-Time,1002064800000000.0,United Kingdom,07-02-2026,False,2026-02-06T18:47:23Z,False,2026-02-06T18:47:25Z,False,2026-02-06T18:47:27Z,False,0.0,0.0,0.0,False,False,True,True,False
Unknown,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6377750000000.0,#1064,Australia,Rest Of The World,Australia,Victoria,South Morang,Unknown,8724450000000.0,Esther Stole,Unknown,Stole,One Size,7334.7392,6601.2652,6601.2652,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,733.4739,1.0,Unknown,First-Time,9158150000000.0,Australia,,True,2026-02-24T13:27:52Z,True,,True,2026-02-24T13:27:55Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-07,Inr,Online Store,2026-07-02 13:00:14+00:00,2026-07-02 13:00:16+00:00,2026-07-02 13:00:18+00:00,-1.0,#1060,Singapore,Rest Of The World,Singapore,Unknown,Singapore,Unknown,-1.0,Rosita Kurta Set,"Co-Ord, Eoss-25, Express Shipping, Kurta Set, Tunic",Co-Ord,S,0.0,829944.0726,7756.4867,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,38782.4333,87.0,Unknown,First-Time,-1.0,Unknown,07-02-2026,False,2026-02-07T13:00:14Z,False,2026-02-07T13:00:16Z,False,2026-02-07T13:00:18Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-07,Inr,Online Store,2025-01-01 00:00:00,2026-07-02 13:05:15+00:00,2026-09-02 12:12:21+00:00,6357080000000.0,#1061,India,India,India,Uttar Pradesh,Nanpara,Unknown,0.0,Pooja Hegde In Lilian Kaftan Set,Celeb,Co-Ord,S,9011.6439,8111.3047,8111.3047,1.0,0.0,0.0,1.0,0.0,8111.3047,90.0,0.0,1.0,900.3392,1.0,Unknown,First-Time,9110640000000.0,India,07-02-2026,False,,True,2026-02-07T13:05:15Z,False,2026-02-09T12:12:21Z,False,8111.3047,1.0,0.0,False,False,False,False,False
Brand A,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2026-04-02 14:48:18+00:00,2026-04-02 14:48:19+00:00,832299330000000.0,#1058,United States,Usa,United States,Texas,Austin,Unknown,8947330000000.0,Divya Boppana In Amelia Long Kurta Set,Celeb,Unknown,Unknown,9443.4767,8499.129,8499.129,1.0,0.0,0.0,1.0,0.0,8499.129,0.0,0.0,1.0,944.3477,1.0,Unknown,First-Time,9106040000000.0,India,,True,,True,2026-02-04T14:48:18Z,False,2026-02-04T14:48:19Z,False,8499.129,1.0,0.0,False,False,False,False,False
Brand A,2026-02-07,Inr,Online Store,2025-01-01 00:00:00,2026-07-02 13:00:16+00:00,2026-07-02 13:00:18+00:00,6357080000000.0,#1060,Singapore,Rest Of The World,Singapore,Unknown,Singapore,Unknown,8725100000000.0,Marigold Kurta Set,"Co-Ord, Eoss-25, Express Shipping, Kurta Set, Tunic",Co-Ord,S,9443.4767,0.0,8499.129,1.0,0.0,0.0,1.0,0.0,8499.129,1.0,0.0,1.0,42495.645,1.0,Unknown,First-Time,-1.0,Singapore,07-02-2026,False,2026-02-07T13:00:14Z,True,2026-02-07T13:00:16Z,False,2026-02-07T13:00:18Z,False,8499.129,1.0,0.0,False,False,False,False,False
Brand A,2026-02-24,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,835485250000000.0,#1064,Australia,Rest Of The World,Australia,Victoria,Unknown,Unknown,8724320000000.0,Esther Kurta Set,Unknown,Co-Ord,M / Kurta Set,10085.2663,9076.7397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1008.5266,1.0,Unknown,First-Time,9158150000000.0,Australia,24-02-2026,False,2026-02-24T13:27:52Z,True,2026-02-24T13:27:54Z,True,2026-02-24T13:27:55Z,True,0.0,1.0,0.0,False,False,False,True,False
Brand A,2026-02-07,Inr,Unknown,2026-07-02 13:00:14+00:00,2026-07-02 13:00:16+00:00,2026-07-02 13:00:18+00:00,6357080000000.0,#1060,Unknown,Rest Of The World,Singapore,Unknown,Singapore,Unknown,8725100000000.0,Woodapple Kurta Set,"Co-Ord, Eoss-25, Express Shipping, Kurta, Kurta Set",Co-Ord,S,10085.2663,9076.7397,9076.7397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1008.5266,1.0,Unknown,First-Time,9110630000000.0,Singapore,07-02-2026,False,2026-02-07T13:00:14Z,False,2026-02-07T13:00:16Z,False,2026-02-07T13:00:18Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-07,Inr,Online Store,2026-06-02 18:47:23+00:00,2026-06-02 18:47:25+00:00,2026-06-02 18:47:27+00:00,6356230000000.0,#1059,Unknown,Rest Of The World,Unknown,England,Unknown,Unknown,8835880000000.0,Avery Kurta Set,"Category_Kurta Set, Collection_Lumiere, Tag_Newarrival",Kurta Set,M,10085.2663,0.0,9076.7397,0.0,0.0,0.0,55.0,0.0,0.0,-1.0,0.0,0.0,1008.5266,1.0,Avery-Multi,First-Time,-1.0,United Kingdom,07-02-2026,False,2026-02-06T18:47:23Z,False,2026-02-06T18:47:25Z,False,2026-02-06T18:47:27Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-24,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6377750000000.0,#1064,Australia,Rest Of The World,Australia,Victoria,South Morang,Unknown,8724320000000.0,Unknown,"Co-Ord, Eoss-25, Express Shipping, Kurta, Kurta Set",Co-Ord,L,11002.1087,9901.8979,9901.8979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1100.2109,1.0,Unknown,First-Time,9158150000000.0,Unknown,24-02-2026,False,2026-02-24T13:27:52Z,True,,True,2026-02-24T13:27:55Z,True,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-02-07,Inr,Online Store,2026-06-02 18:47:23+00:00,2025-01-01 00:00:00,2026-06-02 18:47:27+00:00,6356230000000.0,#1059,United Kingdom,Rest Of The World,United Kingdom,England,Maidenhead,Unknown,8835880000000.0,Auburn Kurta Set,"Category_Kurta Set, Collection_Lumiere, Express Shipping, Tag_Newarrival",Kurta Set,M,12835.7935,11552.2142,11552.2142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57761.0709,1.0,Auburnkurtaset-Multi,First-Time,9109680000000.0,United Kingdom,07-02-2026,False,2026-02-06T18:47:23Z,False,2026-02-06T18:47:25Z,True,2026-02-06T18:47:27Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-07,Inr,Online Store,2026-07-02 13:00:14+00:00,2026-07-02 13:00:16+00:00,2026-07-02 13:00:18+00:00,6357080000000.0,#1060,Singapore,Rest Of The World,Singapore,Unknown,Singapore,Unknown,-1.0,Hibiscus Kurta Set,"Category_Kurta Set, Collection_Lumiere, Tag_Newarrival",Kurta Set,S,14669.4783,13202.5305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1466.9478,1.0,Hib-Mustard,First-Time,9110630000000.0,Singapore,07-02-2026,False,2026-02-07T13:00:14Z,False,2026-02-07T13:00:16Z,False,2026-02-07T13:00:18Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-01-25,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6945270000000.0,#5083,India,India,India,Haryana,Unknown,Unknown,0.0,Unnati,"Bestseller_12Jan26, Category_Saree, Mehfil, Mehfil_Women, New Arrivals, Nov_24, Others Shipping, Women-10K-Shipping, Womenswear",Saree,Custom,0.0,-95000.0,-95000.0,0.0,-95000.0,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,1.0,Mmmwc26-919,First-Time,9063030000000.0,India,25-01-2026,False,2026-01-25T07:20:51Z,True,2026-01-17T18:02:17Z,True,2026-01-25T07:20:53Z,True,0.0,0.0,0.0,False,False,True,False,True
Brand B,2026-01-19,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6947110000000.0,Unknown,Canada,Rest Of The World,Canada,Ontario,Mississauga,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,First-Time,9065130000000.0,India,19-01-2026,False,2026-01-18T18:53:36Z,True,2026-01-18T18:53:37Z,True,2026-01-18T18:53:38Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2025-01-01,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6957420000000.0,#5105,Canada,Rest Of The World,Canada,Ontario,Vaughan,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9080440000000.0,India,,True,2026-01-24T07:02:26Z,True,2026-01-24T07:02:29Z,True,2026-01-27T11:19:47Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-01-06,Inr,Online Store,2026-06-01 13:15:23+00:00,2026-06-01 13:15:24+00:00,2026-06-01 13:15:26+00:00,907040070000000.0,#5050,India,India,India,Tamil Nadu,Chennai,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,First-Time,-1.0,India,06-01-2026,False,2026-01-06T13:15:23Z,False,2026-01-06T13:15:24Z,False,2026-01-06T13:15:26Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-01-09,Inr,Online Store,2026-09-01 12:30:42+00:00,2026-09-01 12:30:45+00:00,2026-09-01 12:30:48+00:00,907797250000000.0,#5062,India,India,India,Gujarat,"Punagam, Surat",Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9043080000000.0,Unknown,09-01-2026,False,2026-01-09T12:30:42Z,False,2026-01-09T12:30:45Z,False,2026-01-09T12:30:48Z,False,0.0,0.0,0.0,False,False,True,True,False
